step	T	P	Q	Emptymeas	CalcC_atrazin_335651	Mstock	Mavail	Munavail	Fapplic	M_to_apply	T_sum	Fapplicgreen	M_green_to_apply
29	-1.68632095	0	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
30	-1.68632095	0.06	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
31	-1.68632095	0.04	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
32	-1.68632095	0.07	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
33	-1.68632095	0.01	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
34	-1.68632095	0.03	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
35	-1.68632095	0.08	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
36	-1.68632095	0.09	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
37	-1.68632095	0.07	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
38	-1.68632095	0.05	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
39	-1.68632095	0.41	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
40	-1.68632095	0.21	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
41	-1.68632095	0.53	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
42	-1.68632095	0.08	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
43	-1.68632095	0.08	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
44	-1.68632095	0.08	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
45	-1.68632095	0.52	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
46	-1.68632095	0.94	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
47	-1.68632095	0.79	0.01	NaN	11.7932	0	0	0	0	0	0	0	0
48	-5.33632087	0.73	0.01	NaN	11.7932	0	0	0	0	0.00766039551	0	0	0
49	-5.33632087	0.43	0.01	NaN	11.7932	0	0	0	0	0.010506163	0	0	0
50	-5.33632087	0.25	0.01	NaN	11.7932	0	0	0	0	0.0115636555	0	0	0
51	-5.33632087	0.11	0.01	NaN	11.7932	0	0	0	0	0.011956586	0	0	0
52	-5.33632087	0.25	0.01	NaN	11.7932	0	0	0	0	0.0121027127	0	0	0
53	-5.33632087	0.9	0.01	NaN	11.7932	0	0	0	0	0.0121574423	0	0	0
54	-5.33632087	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121779643	0	0	0
55	-5.33632087	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121856618	0	0	0
56	-5.33632087	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121882363	0	0	0
57	-5.33632087	0.33	0.01	NaN	11.7932	0	0	0	0	0.0121895109	0	0	0
58	-5.33632087	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121899944	0	0	0
59	-5.33632087	0.08	0.01	NaN	11.7932	0	0	0	0	0.0121901776	0	0	0
60	-5.33632087	0.17	0.01	NaN	11.7932	0	0	0	0	0.0121902466	0	0	0
61	-5.33632087	0.18	0.01	NaN	11.7932	0	0	0	0	0.0121902724	0	0	0
62	-5.33632087	0.27	0.01	NaN	11.7932	0	0	0	0	0.012190282	0	0	0
63	-5.33632087	0.43	0.01	NaN	11.7932	0	0	0	0	0.0121902855	0	0	0
64	-5.33632087	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902868	0	0	0
65	-5.33632087	0	0.01	NaN	11.7932	0	0	0	0	0.0121902873	0	0	0
66	-5.33632087	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902875	0	0	0
67	-5.33632087	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902875	0	0	0
68	-5.33632087	0.03	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
69	-5.33632087	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
70	-5.33632087	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
71	-5.33632087	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
72	-8.55632079	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
73	-8.55632079	0.08	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
74	-8.55632079	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
75	-8.55632079	0.12	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
76	-8.55632079	0.36	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
77	-8.55632079	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
78	-8.55632079	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
79	-8.55632079	0.18	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
80	-8.55632079	0.34	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
81	-8.55632079	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
82	-8.55632079	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
83	-8.55632079	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
84	-8.55632079	0.19	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
85	-8.55632079	0.18	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
86	-8.55632079	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
87	-8.55632079	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
88	-8.55632079	0.18	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
89	-8.55632079	0.24	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
90	-8.55632079	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
91	-8.55632079	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
92	-8.55632079	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
93	-8.55632079	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
94	-8.55632079	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
95	-8.55632079	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
96	-6.91632083	0.12	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
97	-6.91632083	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
98	-6.91632083	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
99	-6.91632083	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
100	-6.91632083	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
101	-6.91632083	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
102	-6.91632083	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
103	-6.91632083	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
104	-6.91632083	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
105	-6.91632083	0.17	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
106	-6.91632083	0.23	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
107	-6.91632083	0.19	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
108	-6.91632083	0.48	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
109	-6.91632083	0.14	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
110	-6.91632083	0.28	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
111	-6.91632083	0.55	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
112	-6.91632083	0.78	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
113	-6.91632083	0.25	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
114	-6.91632083	0.78	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
115	-6.91632083	0.18	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
116	-6.91632083	0.29	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
117	-6.91632083	0.31	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
118	-6.91632083	0.24	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
119	-6.91632083	1.58	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
120	-4.84632088	0.69	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
121	-4.84632088	0.67	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
122	-4.84632088	0.72	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
123	-4.84632088	0.7	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
124	-4.84632088	0.93	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
125	-4.84632088	1.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
126	-4.84632088	0.45	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
127	-4.84632088	0.24	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
128	-4.84632088	0.54	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
129	-4.84632088	0.14	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
130	-4.84632088	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
131	-4.84632088	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
132	-4.84632088	0.13	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
133	-4.84632088	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
134	-4.84632088	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
135	-4.84632088	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
136	-4.84632088	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
137	-4.84632088	0.38	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
138	-4.84632088	0.31	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
139	-4.84632088	0.08	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
140	-4.84632088	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
141	-4.84632088	0.03	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
142	-4.84632088	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
143	-4.84632088	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
144	-3.8863209	0.03	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
145	-3.8863209	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
146	-3.8863209	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
147	-3.8863209	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
148	-3.8863209	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
149	-3.8863209	0.18	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
150	-3.8863209	0.19	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
151	-3.8863209	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
152	-3.8863209	0.04	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
153	-3.8863209	0.08	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
154	-3.8863209	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
155	-3.8863209	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
156	-3.8863209	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
157	-3.8863209	0.21	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
158	-3.8863209	0.28	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
159	-3.8863209	0.22	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
160	-3.8863209	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
161	-3.8863209	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
162	-3.8863209	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
163	-3.8863209	0.35	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
164	-3.8863209	0.22	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
165	-3.8863209	0.04	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
166	-3.8863209	0.85	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
167	-3.8863209	1.14	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
168	-3.27632091	1.35	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
169	-3.27632091	0.71	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
170	-3.27632091	0.77	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
171	-3.27632091	0.84	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
172	-3.27632091	0.84	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
173	-3.27632091	0.39	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
174	-3.27632091	0.79	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
175	-3.27632091	0.69	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
176	-3.27632091	0.45	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
177	-3.27632091	0.48	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
178	-3.27632091	0.23	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
179	-3.27632091	0.26	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
180	-3.27632091	0.18	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
181	-3.27632091	0.29	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
182	-3.27632091	0.5	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
183	-3.27632091	0.35	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
184	-3.27632091	0.34	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
185	-3.27632091	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
186	-3.27632091	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
187	-3.27632091	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
188	-3.27632091	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
189	-3.27632091	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
190	-3.27632091	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
191	-3.27632091	0.16	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
192	-2.95632092	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
193	-2.95632092	0.22	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
194	-2.95632092	0.44	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
195	-2.95632092	0.41	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
196	-2.95632092	0.31	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
197	-2.95632092	0.75	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
198	-2.95632092	0.65	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
199	-2.95632092	0.48	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
200	-2.95632092	0.55	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
201	-2.95632092	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
202	-2.95632092	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
203	-2.95632092	1.28	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
204	-2.95632092	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
205	-2.95632092	0.38	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
206	-2.95632092	0.36	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
207	-2.95632092	0.24	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
208	-2.95632092	0.29	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
209	-2.95632092	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
210	-2.95632092	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
211	-2.95632092	0.23	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
212	-2.95632092	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
213	-2.95632092	0.16	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
214	-2.95632092	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
215	-2.95632092	0.08	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
216	-2.60632093	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
217	-2.60632093	0.08	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
218	-2.60632093	0.18	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
219	-2.60632093	0.28	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
220	-2.60632093	0.16	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
221	-2.60632093	0.24	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
222	-2.60632093	0.26	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
223	-2.60632093	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
224	-2.60632093	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
225	-2.60632093	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
226	-2.60632093	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
227	-2.60632093	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
228	-2.60632093	0.08	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
229	-2.60632093	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
230	-2.60632093	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
231	-2.60632093	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
232	-2.60632093	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
233	-2.60632093	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
234	-2.60632093	0.25	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
235	-2.60632093	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
236	-2.60632093	0.2	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
237	-2.60632093	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
238	-2.60632093	0.23	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
239	-2.60632093	0.12	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
240	-3.09632092	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
241	-3.09632092	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
242	-3.09632092	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
243	-3.09632092	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
244	-3.09632092	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
245	-3.09632092	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
246	-3.09632092	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
247	-3.09632092	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
248	-3.09632092	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
249	-3.09632092	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
250	-3.09632092	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
251	-3.09632092	0.03	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
252	-3.09632092	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
253	-3.09632092	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
254	-3.09632092	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
255	-3.09632092	0.07	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
256	-3.09632092	0.23	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
257	-3.09632092	0.08	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
258	-3.09632092	0.56	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
259	-3.09632092	0.13	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
260	-3.09632092	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
261	-3.09632092	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
262	-3.09632092	0.23	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
263	-3.09632092	0.22	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
264	-4.33632089	0.04	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
265	-4.33632089	0.06	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
266	-4.33632089	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
267	-4.33632089	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
268	-4.33632089	0.19	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
269	-4.33632089	0.2	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
270	-4.33632089	0.42	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
271	-4.33632089	0.22	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
272	-4.33632089	0.46	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
273	-4.33632089	0.21	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
274	-4.33632089	0.14	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
275	-4.33632089	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
276	-4.33632089	0.18	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
277	-4.33632089	0.34	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
278	-4.33632089	0.26	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
279	-4.33632089	0.21	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
280	-4.33632089	0.38	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
281	-4.33632089	0.32	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
282	-4.33632089	0.29	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
283	-4.33632089	0.22	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
284	-4.33632089	1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
285	-4.33632089	0.12	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
286	-4.33632089	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
287	-4.33632089	0.11	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
288	-1.31632096	0.19	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
289	-1.31632096	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
290	-1.31632096	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
291	-1.31632096	0.14	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
292	-1.31632096	0.15	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
293	-1.31632096	0	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
294	-1.31632096	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
295	-1.31632096	0.09	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
296	-1.31632096	0.02	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
297	-1.31632096	0.05	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
298	-1.31632096	0.01	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
299	-1.31632096	0.1	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
300	-1.31632096	0.08	0.01	NaN	11.7932	0	0	0	0	0.0121902876	0	0	0
